Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
accuchek_us,Fri Oct 30 14:22:51 +0000 2015,2,1422,12238,
accuchek_us,Fri Oct 30 14:13:16 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 30 14:06:23 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 30 14:03:41 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 29 20:56:17 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 29 20:28:57 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 29 20:27:57 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 29 17:16:09 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 29 16:52:19 +0000 2015,1,1422,12238,
accuchek_us,Thu Oct 29 16:47:49 +0000 2015,2,1422,12238,
accuchek_us,Thu Oct 29 16:46:52 +0000 2015,2,1422,12238,
accuchek_us,Thu Oct 29 15:04:32 +0000 2015,1,1422,12238,
accuchek_us,Wed Oct 28 22:16:08 +0000 2015,2,1422,12238,
accuchek_us,Wed Oct 28 14:00:57 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 28 13:04:56 +0000 2015,1,1422,12238,
accuchek_us,Tue Oct 27 20:16:19 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 27 13:04:25 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 26 21:03:40 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 26 18:16:32 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 26 15:38:29 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 26 13:16:24 +0000 2015,1,1422,12238,
accuchek_us,Sat Oct 24 20:02:32 +0000 2015,1,1422,12238,
accuchek_us,Fri Oct 23 19:16:17 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 23 16:16:40 +0000 2015,1,1422,12238,
accuchek_us,Thu Oct 22 21:45:55 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 22 17:46:11 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 22 17:44:01 +0000 2015,1,1422,12238,
accuchek_us,Thu Oct 22 14:04:32 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 21 21:03:30 +0000 2015,3,1422,12238,
accuchek_us,Wed Oct 21 20:22:09 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 21 17:50:20 +0000 2015,3,1422,12238,
accuchek_us,Wed Oct 21 15:16:39 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 21 12:16:02 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 20 21:02:20 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 20 16:31:46 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 20 13:16:42 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 19 19:34:11 +0000 2015,1,1422,12238,
accuchek_us,Mon Oct 19 16:33:06 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 19 14:04:43 +0000 2015,0,1422,12238,
accuchek_us,Sun Oct 18 17:45:57 +0000 2015,0,1422,12238,
accuchek_us,Sun Oct 18 13:45:48 +0000 2015,0,1422,12238,
accuchek_us,Sat Oct 17 16:46:06 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 16 20:03:56 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 16 17:20:34 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 16 15:04:28 +0000 2015,1,1422,12238,
accuchek_us,Thu Oct 15 20:46:15 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 15 20:02:59 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 15 19:55:32 +0000 2015,3,1422,12238,
accuchek_us,Thu Oct 15 17:04:23 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 15 15:11:33 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 15 14:16:29 +0000 2015,2,1422,12238,
accuchek_us,Thu Oct 15 13:36:12 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 15 13:23:37 +0000 2015,1,1422,12238,
accuchek_us,Wed Oct 14 20:43:52 +0000 2015,2,1422,12238,
accuchek_us,Wed Oct 14 20:03:56 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 14 17:46:18 +0000 2015,1,1422,12238,
accuchek_us,Wed Oct 14 15:32:25 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 14 12:20:24 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 13 21:03:18 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 13 18:46:18 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 13 14:44:05 +0000 2015,28,1422,12238,
accuchek_us,Tue Oct 13 14:42:34 +0000 2015,5,1422,12238,
accuchek_us,Tue Oct 13 14:04:05 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 12 20:15:59 +0000 2015,1,1422,12238,
accuchek_us,Mon Oct 12 17:16:16 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 12 14:22:22 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 12 14:04:18 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 12 12:12:36 +0000 2015,0,1422,12238,
accuchek_us,Sun Oct 11 18:31:56 +0000 2015,0,1422,12238,
accuchek_us,Sun Oct 11 12:45:49 +0000 2015,1,1422,12238,
accuchek_us,Sat Oct 10 18:31:55 +0000 2015,1,1422,12238,
accuchek_us,Sat Oct 10 14:45:56 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 09 21:45:57 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 09 20:36:25 +0000 2015,1,1422,12238,
accuchek_us,Fri Oct 09 20:21:15 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 09 16:16:29 +0000 2015,1,1422,12238,
accuchek_us,Fri Oct 09 16:04:12 +0000 2015,4,1422,12238,
accuchek_us,Thu Oct 08 21:51:16 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 08 21:49:05 +0000 2015,3,1422,12238,
accuchek_us,Thu Oct 08 21:16:01 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 08 21:06:56 +0000 2015,1,1422,12238,
accuchek_us,Thu Oct 08 17:04:11 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 08 13:16:22 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 07 21:46:08 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 07 19:46:08 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 07 16:04:10 +0000 2015,0,1422,12238,
accuchek_us,Wed Oct 07 14:16:49 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 06 22:31:11 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 06 21:54:14 +0000 2015,6,1422,12238,
accuchek_us,Tue Oct 06 21:51:17 +0000 2015,2,1422,12238,
accuchek_us,Tue Oct 06 20:31:57 +0000 2015,1,1422,12238,
accuchek_us,Tue Oct 06 16:16:20 +0000 2015,1,1422,12238,
accuchek_us,Tue Oct 06 14:22:03 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 06 14:03:40 +0000 2015,0,1422,12238,
accuchek_us,Tue Oct 06 13:45:24 +0000 2015,8,1422,12238,
accuchek_us,Mon Oct 05 21:52:57 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 05 21:49:12 +0000 2015,8,1422,12238,
accuchek_us,Mon Oct 05 21:02:36 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 05 17:02:58 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 05 12:39:30 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 05 12:38:37 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 05 12:35:59 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 05 12:35:59 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 05 12:35:47 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 05 12:35:43 +0000 2015,0,1422,12238,
accuchek_us,Mon Oct 05 12:31:36 +0000 2015,0,1422,12238,
accuchek_us,Sun Oct 04 17:15:45 +0000 2015,2,1422,12238,
accuchek_us,Sun Oct 04 13:02:31 +0000 2015,0,1422,12238,
accuchek_us,Sat Oct 03 18:02:59 +0000 2015,0,1422,12238,
accuchek_us,Sat Oct 03 14:03:16 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 02 21:04:07 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 02 20:32:06 +0000 2015,1,1422,12238,
accuchek_us,Fri Oct 02 18:13:35 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 02 15:16:06 +0000 2015,1,1422,12238,
accuchek_us,Fri Oct 02 14:51:07 +0000 2015,2,1422,12238,
accuchek_us,Thu Oct 01 19:46:33 +0000 2015,1,1422,12238,
accuchek_us,Thu Oct 01 15:35:28 +0000 2015,0,1422,12238,
accuchek_us,Thu Oct 01 15:32:14 +0000 2015,1,1422,12238,
accuchek_us,Thu Oct 01 12:45:57 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 30 20:16:08 +0000 2015,2,1422,12238,
accuchek_us,Wed Sep 30 18:04:58 +0000 2015,2,1422,12238,
accuchek_us,Wed Sep 30 14:45:57 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 30 13:28:42 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 30 12:25:38 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 29 20:45:50 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 29 19:12:53 +0000 2015,5,1422,12238,
accuchek_us,Tue Sep 29 19:00:09 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 29 18:59:39 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 29 16:16:35 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 29 14:58:30 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 29 14:43:05 +0000 2015,11,1422,12238,
accuchek_us,Tue Sep 29 14:03:29 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 29 13:40:59 +0000 2015,3,1422,12238,
accuchek_us,Tue Sep 29 13:35:50 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 29 13:32:47 +0000 2015,5,1422,12238,
accuchek_us,Tue Sep 29 13:18:22 +0000 2015,4,1422,12238,
accuchek_us,Tue Sep 29 13:18:01 +0000 2015,1,1422,12238,
accuchek_us,Tue Sep 29 13:14:19 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 28 20:46:15 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 28 20:20:14 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 28 19:56:37 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 28 19:43:54 +0000 2015,1,1422,12238,
accuchek_us,Mon Sep 28 17:16:22 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 28 16:11:04 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 28 13:03:44 +0000 2015,0,1422,12238,
accuchek_us,Sun Sep 27 18:15:48 +0000 2015,0,1422,12238,
accuchek_us,Sun Sep 27 13:31:29 +0000 2015,1,1422,12238,
accuchek_us,Sat Sep 26 19:15:56 +0000 2015,0,1422,12238,
accuchek_us,Sat Sep 26 15:03:16 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 25 19:31:56 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 25 15:32:24 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 25 13:51:08 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 25 13:26:34 +0000 2015,0,1422,12238,
accuchek_us,Thu Sep 24 21:31:44 +0000 2015,0,1422,12238,
accuchek_us,Thu Sep 24 16:16:33 +0000 2015,1,1422,12238,
accuchek_us,Thu Sep 24 13:04:01 +0000 2015,1,1422,12238,
accuchek_us,Thu Sep 24 12:56:20 +0000 2015,3,1422,12238,
accuchek_us,Wed Sep 23 21:45:55 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 23 21:42:02 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 23 17:16:17 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 23 13:58:46 +0000 2015,2,1422,12238,
accuchek_us,Wed Sep 23 13:05:58 +0000 2015,1,1422,12238,
accuchek_us,Wed Sep 23 12:46:10 +0000 2015,3,1422,12238,
accuchek_us,Tue Sep 22 21:03:26 +0000 2015,1,1422,12238,
accuchek_us,Tue Sep 22 15:04:09 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 22 13:41:32 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 22 12:55:04 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 22 12:50:56 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 22 11:02:57 +0000 2015,2,1422,12238,
accuchek_us,Mon Sep 21 21:46:02 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 21 19:26:04 +0000 2015,1,1422,12238,
accuchek_us,Mon Sep 21 18:16:03 +0000 2015,2,1422,12238,
accuchek_us,Mon Sep 21 17:20:04 +0000 2015,2,1422,12238,
accuchek_us,Mon Sep 21 17:16:24 +0000 2015,2,1422,12238,
accuchek_us,Mon Sep 21 17:13:51 +0000 2015,6,1422,12238,
accuchek_us,Mon Sep 21 17:13:33 +0000 2015,5,1422,12238,
accuchek_us,Mon Sep 21 15:38:00 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 21 15:36:52 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 21 15:22:28 +0000 2015,1,1422,12238,
accuchek_us,Mon Sep 21 15:18:09 +0000 2015,8,1422,12238,
accuchek_us,Mon Sep 21 15:14:56 +0000 2015,3,1422,12238,
accuchek_us,Mon Sep 21 13:45:11 +0000 2015,2,1422,12238,
accuchek_us,Mon Sep 21 13:03:55 +0000 2015,2,1422,12238,
accuchek_us,Sun Sep 20 20:15:47 +0000 2015,2,1422,12238,
accuchek_us,Sun Sep 20 13:31:17 +0000 2015,1,1422,12238,
accuchek_us,Sat Sep 19 19:15:44 +0000 2015,0,1422,12238,
accuchek_us,Sat Sep 19 12:45:45 +0000 2015,1,1422,12238,
accuchek_us,Fri Sep 18 21:15:51 +0000 2015,1,1422,12238,
accuchek_us,Fri Sep 18 18:09:45 +0000 2015,2,1422,12238,
accuchek_us,Fri Sep 18 18:09:23 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 18 17:54:25 +0000 2015,1,1422,12238,
accuchek_us,Fri Sep 18 17:16:13 +0000 2015,1,1422,12238,
accuchek_us,Fri Sep 18 16:49:10 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 18 16:45:15 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 18 16:30:15 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 18 16:19:19 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 18 16:16:35 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 18 16:14:20 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 18 16:08:06 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 18 15:59:14 +0000 2015,0,1422,12238,
accuchek_us,Thu Sep 17 19:32:09 +0000 2015,1,1422,12238,
accuchek_us,Thu Sep 17 15:04:30 +0000 2015,0,1422,12238,
accuchek_us,Thu Sep 17 11:45:56 +0000 2015,1,1422,12238,
accuchek_us,Wed Sep 16 20:32:10 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 16 17:02:50 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 16 16:27:15 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 16 16:04:52 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 16 12:59:57 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 16 12:32:05 +0000 2015,1,1422,12238,
accuchek_us,Tue Sep 15 21:46:02 +0000 2015,1,1422,12238,
accuchek_us,Tue Sep 15 20:23:47 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 15 20:18:47 +0000 2015,3,1422,12238,
accuchek_us,Tue Sep 15 20:15:38 +0000 2015,8,1422,12238,
accuchek_us,Tue Sep 15 19:42:57 +0000 2015,2,1422,12238,
accuchek_us,Tue Sep 15 17:18:21 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 15 17:14:46 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 15 17:11:02 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 15 15:46:33 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 15 13:40:40 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 15 12:03:43 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 14 21:16:10 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 14 17:51:45 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 14 16:32:10 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 14 14:11:54 +0000 2015,0,1422,12238,
accuchek_us,Mon Sep 14 12:46:04 +0000 2015,0,1422,12238,
accuchek_us,Sun Sep 13 19:31:23 +0000 2015,0,1422,12238,
accuchek_us,Sun Sep 13 13:15:57 +0000 2015,0,1422,12238,
accuchek_us,Sat Sep 12 19:15:53 +0000 2015,0,1422,12238,
accuchek_us,Sat Sep 12 15:03:31 +0000 2015,2,1422,12238,
accuchek_us,Fri Sep 11 20:31:45 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 11 20:03:41 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 11 17:05:44 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 11 13:24:36 +0000 2015,1,1422,12238,
accuchek_us,Thu Sep 10 21:15:56 +0000 2015,2,1422,12238,
accuchek_us,Thu Sep 10 18:46:52 +0000 2015,1,1422,12238,
accuchek_us,Thu Sep 10 18:04:11 +0000 2015,1,1422,12238,
accuchek_us,Thu Sep 10 17:15:17 +0000 2015,1,1422,12238,
accuchek_us,Thu Sep 10 16:29:25 +0000 2015,3,1422,12238,
accuchek_us,Thu Sep 10 14:32:35 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 09 20:03:34 +0000 2015,1,1422,12238,
accuchek_us,Wed Sep 09 16:16:19 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 09 12:32:09 +0000 2015,3,1422,12238,
accuchek_us,Tue Sep 08 21:02:14 +0000 2015,1,1422,12238,
accuchek_us,Tue Sep 08 20:26:30 +0000 2015,2,1422,12238,
accuchek_us,Tue Sep 08 19:50:42 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 08 16:01:07 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 08 15:04:20 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 08 12:31:17 +0000 2015,2,1422,12238,
accuchek_us,Mon Sep 07 18:04:14 +0000 2015,1,1422,12238,
accuchek_us,Sun Sep 06 20:02:40 +0000 2015,1,1422,12238,
accuchek_us,Sun Sep 06 12:45:58 +0000 2015,1,1422,12238,
accuchek_us,Sat Sep 05 19:31:36 +0000 2015,4,1422,12238,
accuchek_us,Sat Sep 05 14:03:21 +0000 2015,1,1422,12238,
accuchek_us,Fri Sep 04 18:16:07 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 04 18:01:57 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 04 18:01:25 +0000 2015,0,1422,12238,
accuchek_us,Fri Sep 04 15:32:34 +0000 2015,2,1422,12238,
accuchek_us,Fri Sep 04 13:53:47 +0000 2015,4,1422,12238,
accuchek_us,Thu Sep 03 21:46:06 +0000 2015,1,1422,12238,
accuchek_us,Thu Sep 03 17:32:31 +0000 2015,1,1422,12238,
accuchek_us,Thu Sep 03 16:58:38 +0000 2015,2,1422,12238,
accuchek_us,Thu Sep 03 13:32:29 +0000 2015,0,1422,12238,
accuchek_us,Thu Sep 03 12:26:10 +0000 2015,0,1422,12238,
accuchek_us,Thu Sep 03 00:02:52 +0000 2015,3,1422,12238,
accuchek_us,Wed Sep 02 18:52:31 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 02 18:44:23 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 02 17:46:13 +0000 2015,2,1422,12238,
accuchek_us,Wed Sep 02 13:52:03 +0000 2015,0,1422,12238,
accuchek_us,Wed Sep 02 12:16:07 +0000 2015,1,1422,12238,
accuchek_us,Tue Sep 01 22:45:57 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 01 21:45:00 +0000 2015,2,1422,12238,
accuchek_us,Tue Sep 01 18:31:53 +0000 2015,2,1422,12238,
accuchek_us,Tue Sep 01 16:33:04 +0000 2015,4,1422,12238,
accuchek_us,Tue Sep 01 16:32:07 +0000 2015,3,1422,12238,
accuchek_us,Tue Sep 01 15:16:06 +0000 2015,2,1422,12238,
accuchek_us,Tue Sep 01 15:08:24 +0000 2015,1,1422,12238,
accuchek_us,Tue Sep 01 13:55:08 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 01 13:53:54 +0000 2015,0,1422,12238,
accuchek_us,Tue Sep 01 13:53:10 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 31 21:39:48 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 31 21:38:39 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 31 20:15:53 +0000 2015,1,1422,12238,
accuchek_us,Mon Aug 31 17:02:27 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 31 13:52:47 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 31 13:01:58 +0000 2015,1,1422,12238,
accuchek_us,Sun Aug 30 20:31:19 +0000 2015,1,1422,12238,
accuchek_us,Sun Aug 30 14:31:31 +0000 2015,0,1422,12238,
accuchek_us,Sat Aug 29 20:16:07 +0000 2015,2,1422,12238,
accuchek_us,Sat Aug 29 16:31:45 +0000 2015,1,1422,12238,
accuchek_us,Fri Aug 28 21:03:08 +0000 2015,2,1422,12238,
accuchek_us,Fri Aug 28 17:49:15 +0000 2015,2,1422,12238,
accuchek_us,Fri Aug 28 17:16:06 +0000 2015,1,1422,12238,
accuchek_us,Fri Aug 28 14:52:54 +0000 2015,3,1422,12238,
accuchek_us,Fri Aug 28 11:35:58 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 27 21:31:48 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 27 20:05:12 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 27 17:16:15 +0000 2015,2,1422,12238,
accuchek_us,Thu Aug 27 15:43:49 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 27 13:46:20 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 26 21:35:54 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 26 21:04:00 +0000 2015,3,1422,12238,
accuchek_us,Wed Aug 26 15:52:33 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 26 15:52:33 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 26 15:45:26 +0000 2015,6,1422,12238,
accuchek_us,Wed Aug 26 15:32:53 +0000 2015,1,1422,12238,
accuchek_us,Wed Aug 26 14:45:19 +0000 2015,1,1422,12238,
accuchek_us,Wed Aug 26 12:31:55 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 26 12:31:13 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 25 20:31:50 +0000 2015,3,1422,12238,
accuchek_us,Tue Aug 25 20:18:20 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 25 18:32:25 +0000 2015,2,1422,12238,
accuchek_us,Tue Aug 25 14:32:24 +0000 2015,1,1422,12238,
accuchek_us,Tue Aug 25 13:29:55 +0000 2015,21,1422,12238,
accuchek_us,Tue Aug 25 13:26:34 +0000 2015,3,1422,12238,
accuchek_us,Tue Aug 25 13:24:07 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 25 13:04:33 +0000 2015,8,1422,12238,
accuchek_us,Tue Aug 25 12:57:22 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 24 21:31:36 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 24 17:26:31 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 24 17:26:19 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 24 17:19:37 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 24 17:16:20 +0000 2015,1,1422,12238,
accuchek_us,Mon Aug 24 13:48:00 +0000 2015,2,1422,12238,
accuchek_us,Mon Aug 24 12:16:07 +0000 2015,0,1422,12238,
accuchek_us,Sun Aug 23 13:31:33 +0000 2015,0,1422,12238,
accuchek_us,Sat Aug 22 18:02:46 +0000 2015,2,1422,12238,
accuchek_us,Sat Aug 22 17:11:59 +0000 2015,0,1422,12238,
accuchek_us,Sat Aug 22 13:15:49 +0000 2015,2,1422,12238,
accuchek_us,Fri Aug 21 20:31:40 +0000 2015,4,1422,12238,
accuchek_us,Fri Aug 21 17:16:05 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 21 17:01:14 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 21 16:45:23 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 21 15:44:09 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 21 15:21:25 +0000 2015,3,1422,12238,
accuchek_us,Fri Aug 21 14:16:28 +0000 2015,29,1422,12238,
accuchek_us,Thu Aug 20 22:02:53 +0000 2015,1,1422,12238,
accuchek_us,Thu Aug 20 17:32:18 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 20 17:22:59 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 20 17:22:33 +0000 2015,1,1422,12238,
accuchek_us,Thu Aug 20 16:03:47 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 20 14:32:10 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 19 20:56:34 +0000 2015,3,1422,12238,
accuchek_us,Wed Aug 19 20:15:59 +0000 2015,1,1422,12238,
accuchek_us,Wed Aug 19 16:16:22 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 19 13:49:54 +0000 2015,82,1422,12238,
accuchek_us,Wed Aug 19 13:30:41 +0000 2015,2,1422,12238,
accuchek_us,Wed Aug 19 13:04:19 +0000 2015,1,1422,12238,
accuchek_us,Tue Aug 18 21:31:36 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 18 20:30:21 +0000 2015,5,1422,12238,
accuchek_us,Tue Aug 18 17:46:07 +0000 2015,1,1422,12238,
accuchek_us,Tue Aug 18 15:20:18 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 18 12:15:59 +0000 2015,2,1422,12238,
accuchek_us,Mon Aug 17 22:49:24 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 17 20:32:06 +0000 2015,2,1422,12238,
accuchek_us,Mon Aug 17 20:01:24 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 17 19:49:57 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 17 19:26:42 +0000 2015,3,1422,12238,
accuchek_us,Mon Aug 17 19:26:37 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 17 14:16:17 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 17 13:59:20 +0000 2015,4,1422,12238,
accuchek_us,Mon Aug 17 12:55:43 +0000 2015,0,1422,12238,
accuchek_us,Sun Aug 16 15:15:53 +0000 2015,0,1422,12238,
accuchek_us,Sat Aug 15 19:16:10 +0000 2015,0,1422,12238,
accuchek_us,Sat Aug 15 13:02:51 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 14 19:00:47 +0000 2015,3,1422,12238,
accuchek_us,Fri Aug 14 17:31:45 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 14 16:53:40 +0000 2015,0,1422,12238,
