Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
Tandem,Wed Aug 07 20:47:04 +0000 2013,3,499,4604,
Tandem,Wed Aug 07 20:44:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 20:41:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 20:38:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 20:38:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 20:35:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 20:27:07 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 20:25:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 20:18:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 20:14:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 19:56:29 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 18:20:08 +0000 2013,9,499,4604,
Tandem,Wed Aug 07 18:09:34 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 17:45:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 17:35:42 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 12:37:03 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 12:35:52 +0000 2013,2,499,4604,
Tandem,Wed Aug 07 02:21:59 +0000 2013,0,499,4604,
Tandem,Tue Aug 06 20:10:43 +0000 2013,0,499,4604,
Tandem,Tue Aug 06 19:30:37 +0000 2013,1,499,4604,
Tandem,Tue Aug 06 13:46:03 +0000 2013,0,499,4604,
Tandem,Tue Aug 06 13:44:03 +0000 2013,0,499,4604,
Tandem,Tue Aug 06 13:43:05 +0000 2013,1,499,4604,
Tandem,Tue Aug 06 13:42:04 +0000 2013,0,499,4604,
Tandem,Tue Aug 06 13:41:04 +0000 2013,0,499,4604,
Tandem,Tue Aug 06 13:40:04 +0000 2013,0,499,4604,
Tandem,Tue Aug 06 13:38:03 +0000 2013,0,499,4604,
Tandem,Tue Aug 06 12:52:04 +0000 2013,12,499,4604,
Tandem,Tue Aug 06 12:49:03 +0000 2013,3,499,4604,
Tandem,Tue Aug 06 12:33:32 +0000 2013,7,499,4604,
Tandem,Tue Aug 06 11:30:09 +0000 2013,0,499,4604,
Tandem,Tue Aug 06 11:00:13 +0000 2013,4,499,4604,
Tandem,Mon Aug 05 19:43:08 +0000 2013,1,499,4604,
Tandem,Mon Aug 05 11:30:10 +0000 2013,1,499,4604,
Tandem,Mon Aug 05 11:00:32 +0000 2013,0,499,4604,
Tandem,Sun Aug 04 12:00:17 +0000 2013,0,499,4604,
Tandem,Sat Aug 03 12:00:13 +0000 2013,0,499,4604,
Tandem,Fri Aug 02 14:49:42 +0000 2013,0,499,4604,
Tandem,Fri Aug 02 12:00:04 +0000 2013,0,499,4604,
Tandem,Fri Aug 02 11:00:08 +0000 2013,1,499,4604,
Tandem,Thu Aug 01 20:59:03 +0000 2013,0,499,4604,
Tandem,Thu Aug 01 20:57:03 +0000 2013,0,499,4604,
Tandem,Thu Aug 01 20:00:03 +0000 2013,0,499,4604,
Tandem,Thu Aug 01 19:57:32 +0000 2013,2,499,4604,
Tandem,Thu Aug 01 19:52:25 +0000 2013,0,499,4604,
Tandem,Thu Aug 01 11:00:19 +0000 2013,2,499,4604,
Tandem,Thu Aug 01 04:05:37 +0000 2013,0,499,4604,
Tandem,Wed Jul 31 22:50:04 +0000 2013,2,499,4604,
Tandem,Wed Jul 31 20:00:18 +0000 2013,0,499,4604,
Tandem,Wed Jul 31 16:00:05 +0000 2013,0,499,4604,
Tandem,Wed Jul 31 15:59:15 +0000 2013,0,499,4604,
Tandem,Wed Jul 31 15:53:04 +0000 2013,0,499,4604,
Tandem,Wed Jul 31 12:16:14 +0000 2013,1,499,4604,
Tandem,Wed Jul 31 11:00:10 +0000 2013,1,499,4604,
Tandem,Wed Jul 31 01:29:04 +0000 2013,0,499,4604,
Tandem,Tue Jul 30 23:00:04 +0000 2013,0,499,4604,
Tandem,Tue Jul 30 22:45:04 +0000 2013,2,499,4604,
Tandem,Tue Jul 30 22:32:04 +0000 2013,1,499,4604,
Tandem,Tue Jul 30 20:31:02 +0000 2013,0,499,4604,
Tandem,Tue Jul 30 17:15:04 +0000 2013,8,499,4604,
Tandem,Tue Jul 30 17:07:04 +0000 2013,0,499,4604,
Tandem,Tue Jul 30 11:21:04 +0000 2013,2,499,4604,
Tandem,Tue Jul 30 11:00:04 +0000 2013,2,499,4604,
Tandem,Mon Jul 29 22:25:06 +0000 2013,0,499,4604,
Tandem,Mon Jul 29 20:30:20 +0000 2013,0,499,4604,
Tandem,Mon Jul 29 11:30:04 +0000 2013,3,499,4604,
Tandem,Sun Jul 28 15:02:36 +0000 2013,1,499,4604,
Tandem,Sat Jul 27 13:00:24 +0000 2013,0,499,4604,
Tandem,Fri Jul 26 22:21:04 +0000 2013,0,499,4604,
Tandem,Fri Jul 26 22:19:04 +0000 2013,2,499,4604,
Tandem,Fri Jul 26 21:49:16 +0000 2013,0,499,4604,
Tandem,Fri Jul 26 16:01:31 +0000 2013,0,499,4604,
Tandem,Fri Jul 26 04:36:06 +0000 2013,2,499,4604,
Tandem,Thu Jul 25 23:10:03 +0000 2013,0,499,4604,
Tandem,Thu Jul 25 23:01:04 +0000 2013,0,499,4604,
Tandem,Thu Jul 25 20:13:04 +0000 2013,0,499,4604,
Tandem,Thu Jul 25 20:12:04 +0000 2013,1,499,4604,
Tandem,Thu Jul 25 20:09:03 +0000 2013,1,499,4604,
Tandem,Thu Jul 25 20:00:26 +0000 2013,1,499,4604,
Tandem,Thu Jul 25 15:51:05 +0000 2013,1,499,4604,
Tandem,Thu Jul 25 13:00:22 +0000 2013,0,499,4604,
Tandem,Wed Jul 24 20:31:17 +0000 2013,0,499,4604,
Tandem,Wed Jul 24 17:40:04 +0000 2013,0,499,4604,
Tandem,Wed Jul 24 17:37:03 +0000 2013,0,499,4604,
Tandem,Wed Jul 24 13:00:15 +0000 2013,0,499,4604,
Tandem,Tue Jul 23 17:00:35 +0000 2013,0,499,4604,
Tandem,Tue Jul 23 13:00:23 +0000 2013,0,499,4604,
Tandem,Mon Jul 22 22:30:04 +0000 2013,0,499,4604,
Tandem,Mon Jul 22 22:01:34 +0000 2013,4,499,4604,
Tandem,Mon Jul 22 18:39:05 +0000 2013,0,499,4604,
Tandem,Mon Jul 22 18:29:05 +0000 2013,0,499,4604,
Tandem,Mon Jul 22 18:00:26 +0000 2013,0,499,4604,
Tandem,Mon Jul 22 13:00:16 +0000 2013,1,499,4604,
Tandem,Fri Jul 19 18:48:57 +0000 2013,0,499,4604,
Tandem,Fri Jul 19 16:07:46 +0000 2013,1,499,4604,
Tandem,Fri Jul 19 13:07:23 +0000 2013,0,499,4604,
Tandem,Fri Jul 19 01:05:22 +0000 2013,0,499,4604,
Tandem,Thu Jul 18 23:00:14 +0000 2013,0,499,4604,
Tandem,Wed Jul 17 22:58:01 +0000 2013,0,499,4604,
Tandem,Wed Jul 17 19:14:03 +0000 2013,2,499,4604,
Tandem,Wed Jul 17 15:06:18 +0000 2013,0,499,4604,
Tandem,Wed Jul 17 13:08:12 +0000 2013,0,499,4604,
Tandem,Tue Jul 16 19:01:15 +0000 2013,0,499,4604,
Tandem,Tue Jul 16 17:21:35 +0000 2013,0,499,4604,
Tandem,Tue Jul 16 14:18:58 +0000 2013,0,499,4604,
Tandem,Mon Jul 15 18:20:20 +0000 2013,0,499,4604,
Tandem,Mon Jul 15 17:40:02 +0000 2013,1,499,4604,
Tandem,Mon Jul 15 14:34:42 +0000 2013,0,499,4604,
Tandem,Sun Jul 14 13:16:08 +0000 2013,2,499,4604,
Tandem,Sat Jul 13 13:05:45 +0000 2013,0,499,4604,
Tandem,Fri Jul 12 21:09:22 +0000 2013,0,499,4604,
Tandem,Fri Jul 12 16:05:24 +0000 2013,0,499,4604,
Tandem,Fri Jul 12 13:56:36 +0000 2013,0,499,4604,
Tandem,Thu Jul 11 20:58:13 +0000 2013,0,499,4604,
Tandem,Thu Jul 11 20:56:14 +0000 2013,0,499,4604,
Tandem,Thu Jul 11 20:05:53 +0000 2013,0,499,4604,
Tandem,Thu Jul 11 19:52:24 +0000 2013,4,499,4604,
Tandem,Thu Jul 11 19:51:10 +0000 2013,0,499,4604,
Tandem,Thu Jul 11 15:46:36 +0000 2013,0,499,4604,
Tandem,Thu Jul 11 15:46:17 +0000 2013,0,499,4604,
Tandem,Thu Jul 11 15:39:55 +0000 2013,0,499,4604,
Tandem,Wed Jul 10 20:59:53 +0000 2013,0,499,4604,
Tandem,Wed Jul 10 20:58:24 +0000 2013,0,499,4604,
Tandem,Wed Jul 10 20:55:43 +0000 2013,0,499,4604,
Tandem,Wed Jul 10 16:05:40 +0000 2013,0,499,4604,
Tandem,Wed Jul 10 14:51:09 +0000 2013,0,499,4604,
Tandem,Tue Jul 09 17:05:29 +0000 2013,0,499,4604,
Tandem,Tue Jul 09 15:05:17 +0000 2013,0,499,4604,
Tandem,Tue Jul 09 14:46:41 +0000 2013,0,499,4604,
Tandem,Tue Jul 09 14:31:07 +0000 2013,0,499,4604,
Tandem,Mon Jul 08 16:32:17 +0000 2013,0,499,4604,
Tandem,Mon Jul 08 15:23:45 +0000 2013,0,499,4604,
Tandem,Mon Jul 08 13:14:25 +0000 2013,1,499,4604,
Tandem,Sun Jul 07 15:53:35 +0000 2013,0,499,4604,
Tandem,Sat Jul 06 14:53:08 +0000 2013,0,499,4604,
Tandem,Fri Jul 05 13:36:21 +0000 2013,0,499,4604,
Tandem,Thu Jul 04 13:04:37 +0000 2013,0,499,4604,
Tandem,Wed Jul 03 16:08:52 +0000 2013,1,499,4604,
Tandem,Wed Jul 03 13:08:29 +0000 2013,1,499,4604,
Tandem,Wed Jul 03 08:32:33 +0000 2013,2,499,4604,
Tandem,Tue Jul 02 15:37:21 +0000 2013,0,499,4604,
Tandem,Tue Jul 02 14:12:18 +0000 2013,0,499,4604,
Tandem,Tue Jul 02 13:09:52 +0000 2013,0,499,4604,
Tandem,Mon Jul 01 17:55:17 +0000 2013,0,499,4604,
Tandem,Mon Jul 01 16:18:14 +0000 2013,0,499,4604,
Tandem,Mon Jul 01 15:16:02 +0000 2013,0,499,4604,
Tandem,Fri Jun 28 20:00:21 +0000 2013,1,499,4604,
Tandem,Fri Jun 28 19:59:40 +0000 2013,0,499,4604,
Tandem,Fri Jun 28 18:35:16 +0000 2013,0,499,4604,
Tandem,Fri Jun 28 16:02:47 +0000 2013,3,499,4604,
Tandem,Fri Jun 28 14:58:48 +0000 2013,3,499,4604,
Tandem,Fri Jun 28 14:58:45 +0000 2013,0,499,4604,
Tandem,Thu Jun 27 13:07:44 +0000 2013,2,499,4604,
Tandem,Thu Jun 27 03:47:52 +0000 2013,1,499,4604,
Tandem,Wed Jun 26 22:51:14 +0000 2013,0,499,4604,
Tandem,Wed Jun 26 22:20:32 +0000 2013,0,499,4604,
Tandem,Wed Jun 26 22:16:32 +0000 2013,0,499,4604,
Tandem,Wed Jun 26 21:52:27 +0000 2013,0,499,4604,
Tandem,Wed Jun 26 21:51:43 +0000 2013,0,499,4604,
Tandem,Wed Jun 26 21:36:50 +0000 2013,1,499,4604,
Tandem,Tue Jun 25 21:41:50 +0000 2013,5,499,4604,
Tandem,Tue Jun 25 16:07:13 +0000 2013,0,499,4604,
Tandem,Tue Jun 25 14:06:22 +0000 2013,0,499,4604,
Tandem,Tue Jun 25 13:06:37 +0000 2013,1,499,4604,
Tandem,Mon Jun 24 17:06:10 +0000 2013,1,499,4604,
Tandem,Mon Jun 24 16:16:46 +0000 2013,0,499,4604,
Tandem,Mon Jun 24 16:06:48 +0000 2013,2,499,4604,
Tandem,Mon Jun 24 14:32:56 +0000 2013,0,499,4604,
Tandem,Mon Jun 24 14:24:33 +0000 2013,0,499,4604,
Tandem,Sun Jun 23 21:58:06 +0000 2013,7,499,4604,
Tandem,Sun Jun 23 14:21:04 +0000 2013,14,499,4604,
Tandem,Sun Jun 23 14:19:13 +0000 2013,5,499,4604,
Tandem,Sun Jun 23 14:18:58 +0000 2013,1,499,4604,
Tandem,Sat Jun 22 23:32:37 +0000 2013,1,499,4604,
Tandem,Sat Jun 22 21:58:11 +0000 2013,0,499,4604,
Tandem,Sat Jun 22 19:54:22 +0000 2013,0,499,4604,
Tandem,Sat Jun 22 19:42:34 +0000 2013,3,499,4604,
Tandem,Sat Jun 22 19:08:01 +0000 2013,0,499,4604,
Tandem,Sat Jun 22 14:57:54 +0000 2013,1,499,4604,
Tandem,Sat Jun 22 14:09:49 +0000 2013,0,499,4604,
Tandem,Sat Jun 22 14:06:31 +0000 2013,0,499,4604,
Tandem,Sat Jun 22 14:03:59 +0000 2013,0,499,4604,
Tandem,Sat Jun 22 13:25:43 +0000 2013,0,499,4604,
Tandem,Sat Jun 22 13:25:08 +0000 2013,0,499,4604,
Tandem,Sat Jun 22 13:23:46 +0000 2013,0,499,4604,
Tandem,Sat Jun 22 13:05:42 +0000 2013,1,499,4604,
Tandem,Fri Jun 21 15:07:38 +0000 2013,0,499,4604,
Tandem,Fri Jun 21 13:06:01 +0000 2013,0,499,4604,
Tandem,Thu Jun 20 20:54:09 +0000 2013,0,499,4604,
Tandem,Thu Jun 20 20:53:29 +0000 2013,0,499,4604,
Tandem,Thu Jun 20 20:48:37 +0000 2013,0,499,4604,
Tandem,Thu Jun 20 18:24:15 +0000 2013,18,499,4604,
Tandem,Thu Jun 20 14:06:57 +0000 2013,0,499,4604,
Tandem,Thu Jun 20 13:06:54 +0000 2013,0,499,4604,
Tandem,Wed Jun 19 23:04:04 +0000 2013,3,499,4604,
Tandem,Wed Jun 19 23:01:47 +0000 2013,2,499,4604,
Tandem,Wed Jun 19 22:15:49 +0000 2013,4,499,4604,
Tandem,Wed Jun 19 22:15:46 +0000 2013,1,499,4604,
Tandem,Wed Jun 19 21:47:49 +0000 2013,0,499,4604,
Tandem,Wed Jun 19 21:30:38 +0000 2013,0,499,4604,
Tandem,Wed Jun 19 21:29:37 +0000 2013,1,499,4604,
Tandem,Wed Jun 19 21:28:42 +0000 2013,2,499,4604,
Tandem,Wed Jun 19 21:28:42 +0000 2013,2,499,4604,
Tandem,Wed Jun 19 21:26:09 +0000 2013,1,499,4604,
Tandem,Wed Jun 19 21:23:18 +0000 2013,2,499,4604,
Tandem,Wed Jun 19 20:58:55 +0000 2013,1,499,4604,
Tandem,Wed Jun 19 16:06:24 +0000 2013,1,499,4604,
Tandem,Wed Jun 19 14:06:14 +0000 2013,0,499,4604,
Tandem,Wed Jun 19 13:05:55 +0000 2013,0,499,4604,
Tandem,Tue Jun 18 19:29:28 +0000 2013,1,499,4604,
Tandem,Tue Jun 18 16:06:03 +0000 2013,0,499,4604,
Tandem,Tue Jun 18 13:07:42 +0000 2013,0,499,4604,
Tandem,Mon Jun 17 20:49:22 +0000 2013,0,499,4604,
Tandem,Mon Jun 17 16:05:24 +0000 2013,0,499,4604,
Tandem,Mon Jun 17 15:08:31 +0000 2013,1,499,4604,
Tandem,Mon Jun 17 15:05:53 +0000 2013,0,499,4604,
Tandem,Mon Jun 17 13:50:09 +0000 2013,0,499,4604,
Tandem,Sun Jun 16 15:52:39 +0000 2013,0,499,4604,
Tandem,Sun Jun 16 05:14:23 +0000 2013,0,499,4604,
Tandem,Sat Jun 15 04:24:15 +0000 2013,1,499,4604,
Tandem,Fri Jun 14 16:06:08 +0000 2013,0,499,4604,
Tandem,Fri Jun 14 15:06:31 +0000 2013,0,499,4604,
Tandem,Fri Jun 14 14:07:30 +0000 2013,0,499,4604,
Tandem,Fri Jun 14 13:09:33 +0000 2013,1,499,4604,
Tandem,Thu Jun 13 17:47:23 +0000 2013,2,499,4604,
Tandem,Thu Jun 13 17:46:07 +0000 2013,0,499,4604,
Tandem,Thu Jun 13 17:44:31 +0000 2013,2,499,4604,
Tandem,Thu Jun 13 17:43:54 +0000 2013,1,499,4604,
Tandem,Thu Jun 13 16:06:08 +0000 2013,0,499,4604,
Tandem,Thu Jun 13 15:05:36 +0000 2013,0,499,4604,
Tandem,Thu Jun 13 13:31:58 +0000 2013,1,499,4604,
Tandem,Thu Jun 13 13:30:38 +0000 2013,0,499,4604,
Tandem,Thu Jun 13 13:29:18 +0000 2013,1,499,4604,
Tandem,Thu Jun 13 13:28:57 +0000 2013,2,499,4604,
Tandem,Thu Jun 13 13:06:23 +0000 2013,0,499,4604,
Tandem,Thu Jun 13 03:36:05 +0000 2013,0,499,4604,
Tandem,Thu Jun 13 03:35:09 +0000 2013,1,499,4604,
Tandem,Thu Jun 13 03:34:36 +0000 2013,1,499,4604,
Tandem,Wed Jun 12 21:47:00 +0000 2013,0,499,4604,
Tandem,Wed Jun 12 21:46:21 +0000 2013,1,499,4604,
Tandem,Wed Jun 12 17:06:42 +0000 2013,0,499,4604,
Tandem,Wed Jun 12 16:06:35 +0000 2013,0,499,4604,
Tandem,Wed Jun 12 15:10:05 +0000 2013,0,499,4604,
Tandem,Wed Jun 12 03:24:43 +0000 2013,0,499,4604,
Tandem,Wed Jun 12 03:23:58 +0000 2013,2,499,4604,
Tandem,Tue Jun 11 14:05:32 +0000 2013,0,499,4604,
Tandem,Tue Jun 11 13:15:56 +0000 2013,1,499,4604,
Tandem,Tue Jun 11 13:07:39 +0000 2013,0,499,4604,
Tandem,Mon Jun 10 20:54:50 +0000 2013,3,499,4604,
Tandem,Mon Jun 10 16:06:49 +0000 2013,1,499,4604,
Tandem,Mon Jun 10 15:17:34 +0000 2013,1,499,4604,
Tandem,Mon Jun 10 15:17:27 +0000 2013,0,499,4604,
Tandem,Mon Jun 10 15:05:46 +0000 2013,1,499,4604,
Tandem,Mon Jun 10 14:05:53 +0000 2013,0,499,4604,
Tandem,Fri Jun 07 15:06:28 +0000 2013,0,499,4604,
Tandem,Fri Jun 07 13:06:34 +0000 2013,0,499,4604,
Tandem,Thu Jun 06 17:06:06 +0000 2013,0,499,4604,
Tandem,Thu Jun 06 16:05:51 +0000 2013,0,499,4604,
Tandem,Thu Jun 06 14:35:08 +0000 2013,0,499,4604,
Tandem,Thu Jun 06 14:18:22 +0000 2013,0,499,4604,
Tandem,Wed Jun 05 18:07:17 +0000 2013,1,499,4604,
Tandem,Wed Jun 05 16:05:44 +0000 2013,1,499,4604,
Tandem,Wed Jun 05 15:05:31 +0000 2013,0,499,4604,
Tandem,Wed Jun 05 14:20:06 +0000 2013,0,499,4604,
Tandem,Wed Jun 05 13:06:17 +0000 2013,2,499,4604,
Tandem,Tue Jun 04 19:23:58 +0000 2013,1,499,4604,
Tandem,Tue Jun 04 19:06:21 +0000 2013,0,499,4604,
Tandem,Tue Jun 04 16:06:16 +0000 2013,0,499,4604,
Tandem,Tue Jun 04 15:05:48 +0000 2013,1,499,4604,
Tandem,Tue Jun 04 13:58:00 +0000 2013,0,499,4604,
Tandem,Tue Jun 04 13:52:22 +0000 2013,0,499,4604,
Tandem,Tue Jun 04 13:50:32 +0000 2013,1,499,4604,
Tandem,Tue Jun 04 13:48:47 +0000 2013,2,499,4604,
Tandem,Mon Jun 03 18:58:12 +0000 2013,0,499,4604,
Tandem,Mon Jun 03 18:05:24 +0000 2013,0,499,4604,
Tandem,Mon Jun 03 17:15:52 +0000 2013,0,499,4604,
Tandem,Sun Jun 02 17:17:19 +0000 2013,1,499,4604,
Tandem,Sat Jun 01 16:06:23 +0000 2013,0,499,4604,
Tandem,Sat Jun 01 13:05:39 +0000 2013,1,499,4604,
Tandem,Fri May 31 17:06:54 +0000 2013,1,499,4604,
Tandem,Fri May 31 16:05:18 +0000 2013,0,499,4604,
Tandem,Fri May 31 15:06:14 +0000 2013,0,499,4604,
Tandem,Fri May 31 14:46:20 +0000 2013,0,499,4604,
Tandem,Fri May 31 13:59:02 +0000 2013,0,499,4604,
Tandem,Thu May 30 16:06:51 +0000 2013,0,499,4604,
Tandem,Thu May 30 14:15:44 +0000 2013,1,499,4604,
Tandem,Thu May 30 04:53:33 +0000 2013,0,499,4604,
Tandem,Thu May 30 01:22:59 +0000 2013,0,499,4604,
Tandem,Thu May 30 01:19:44 +0000 2013,1,499,4604,
Tandem,Wed May 29 21:38:15 +0000 2013,0,499,4604,
Tandem,Wed May 29 21:37:29 +0000 2013,1,499,4604,
Tandem,Wed May 29 21:36:57 +0000 2013,1,499,4604,
Tandem,Wed May 29 19:01:31 +0000 2013,0,499,4604,
Tandem,Wed May 29 18:48:48 +0000 2013,0,499,4604,
Tandem,Wed May 29 17:31:18 +0000 2013,0,499,4604,
Tandem,Wed May 29 16:10:29 +0000 2013,0,499,4604,
Tandem,Tue May 28 16:06:57 +0000 2013,0,499,4604,
Tandem,Tue May 28 13:09:33 +0000 2013,1,499,4604,
Tandem,Mon May 27 16:01:55 +0000 2013,0,499,4604,
Tandem,Mon May 27 13:05:57 +0000 2013,0,499,4604,
Tandem,Sat May 25 18:39:32 +0000 2013,0,499,4604,
Tandem,Fri May 24 21:18:59 +0000 2013,0,499,4604,
Tandem,Fri May 24 21:18:12 +0000 2013,0,499,4604,
Tandem,Fri May 24 21:17:09 +0000 2013,0,499,4604,
Tandem,Fri May 24 15:05:44 +0000 2013,0,499,4604,
Tandem,Fri May 24 14:06:07 +0000 2013,1,499,4604,
Tandem,Fri May 24 13:05:46 +0000 2013,0,499,4604,
Tandem,Thu May 23 21:05:26 +0000 2013,0,499,4604,
Tandem,Thu May 23 20:05:19 +0000 2013,0,499,4604,
Tandem,Thu May 23 19:40:59 +0000 2013,0,499,4604,
Tandem,Thu May 23 18:55:17 +0000 2013,0,499,4604,
Tandem,Thu May 23 17:44:07 +0000 2013,1,499,4604,
Tandem,Thu May 23 13:56:50 +0000 2013,2,499,4604,
Tandem,Wed May 22 22:29:39 +0000 2013,1,499,4604,
Tandem,Wed May 22 22:29:31 +0000 2013,0,499,4604,
Tandem,Wed May 22 22:26:07 +0000 2013,1,499,4604,
Tandem,Wed May 22 22:20:58 +0000 2013,1,499,4604,
Tandem,Wed May 22 22:19:34 +0000 2013,1,499,4604,
Tandem,Wed May 22 22:19:11 +0000 2013,1,499,4604,
Tandem,Wed May 22 22:18:57 +0000 2013,1,499,4604,
Tandem,Wed May 22 22:18:32 +0000 2013,1,499,4604,
Tandem,Wed May 22 16:39:00 +0000 2013,0,499,4604,
Tandem,Wed May 22 16:05:12 +0000 2013,0,499,4604,
Tandem,Wed May 22 15:05:10 +0000 2013,0,499,4604,
Tandem,Wed May 22 13:59:45 +0000 2013,0,499,4604,
Tandem,Wed May 22 13:54:26 +0000 2013,1,499,4604,
Tandem,Tue May 21 16:05:10 +0000 2013,2,499,4604,
Tandem,Tue May 21 14:53:46 +0000 2013,0,499,4604,
Tandem,Mon May 20 19:16:53 +0000 2013,0,499,4604,
Tandem,Mon May 20 16:18:56 +0000 2013,0,499,4604,
Tandem,Sat May 18 15:14:28 +0000 2013,0,499,4604,
Tandem,Sat May 18 13:05:27 +0000 2013,0,499,4604,
Tandem,Fri May 17 16:05:50 +0000 2013,3,499,4604,
Tandem,Fri May 17 14:06:02 +0000 2013,1,499,4604,
Tandem,Fri May 17 13:25:31 +0000 2013,1,499,4604,
Tandem,Fri May 17 13:05:43 +0000 2013,1,499,4604,
Tandem,Thu May 16 16:06:03 +0000 2013,0,499,4604,
Tandem,Thu May 16 14:06:12 +0000 2013,0,499,4604,
Tandem,Thu May 16 13:06:34 +0000 2013,0,499,4604,
Tandem,Wed May 15 16:06:50 +0000 2013,0,499,4604,
Tandem,Wed May 15 13:06:07 +0000 2013,0,499,4604,
Tandem,Wed May 15 00:22:44 +0000 2013,1,499,4604,
Tandem,Tue May 14 16:13:32 +0000 2013,2,499,4604,
Tandem,Tue May 14 15:06:00 +0000 2013,0,499,4604,
