Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
Medtronic,Sun Nov 01 22:29:57 +0000 2015,1,58,23562,
Medtronic,Sun Nov 01 17:59:57 +0000 2015,9,58,23562,
Medtronic,Sun Nov 01 17:00:13 +0000 2015,7,58,23562,
Medtronic,Sat Oct 31 16:35:39 +0000 2015,0,58,23562,
Medtronic,Sat Oct 31 16:13:00 +0000 2015,2,58,23562,
Medtronic,Fri Oct 30 19:59:58 +0000 2015,4,58,23562,
Medtronic,Fri Oct 30 18:31:55 +0000 2015,0,58,23562,
Medtronic,Fri Oct 30 18:31:05 +0000 2015,0,58,23562,
Medtronic,Fri Oct 30 16:34:45 +0000 2015,0,58,23562,
Medtronic,Fri Oct 30 16:34:44 +0000 2015,0,58,23562,
Medtronic,Fri Oct 30 15:59:59 +0000 2015,1,58,23562,
Medtronic,Thu Oct 29 23:13:12 +0000 2015,6,58,23562,
Medtronic,Thu Oct 29 22:05:06 +0000 2015,0,58,23562,
Medtronic,Thu Oct 29 17:20:51 +0000 2015,0,58,23562,
Medtronic,Thu Oct 29 17:10:56 +0000 2015,0,58,23562,
Medtronic,Wed Oct 28 21:37:04 +0000 2015,0,58,23562,
Medtronic,Wed Oct 28 17:14:34 +0000 2015,7,58,23562,
Medtronic,Wed Oct 28 17:03:00 +0000 2015,2,58,23562,
Medtronic,Wed Oct 28 16:50:28 +0000 2015,0,58,23562,
Medtronic,Wed Oct 28 02:29:58 +0000 2015,0,58,23562,
Medtronic,Tue Oct 27 22:59:58 +0000 2015,5,58,23562,
Medtronic,Tue Oct 27 22:23:43 +0000 2015,0,58,23562,
Medtronic,Tue Oct 27 20:29:58 +0000 2015,0,58,23562,
Medtronic,Tue Oct 27 18:12:14 +0000 2015,2,58,23562,
Medtronic,Tue Oct 27 17:29:57 +0000 2015,14,58,23562,
Medtronic,Tue Oct 27 17:08:15 +0000 2015,0,58,23562,
Medtronic,Tue Oct 27 17:01:41 +0000 2015,0,58,23562,
Medtronic,Tue Oct 27 16:01:12 +0000 2015,0,58,23562,
Medtronic,Tue Oct 27 16:01:01 +0000 2015,0,58,23562,
Medtronic,Tue Oct 27 16:00:52 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 21:59:43 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 21:56:03 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 21:56:01 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 21:37:27 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 19:53:03 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 19:33:57 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 19:33:06 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 17:27:27 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 16:49:42 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 16:45:28 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 16:45:20 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 16:27:08 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 16:02:08 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 16:02:06 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 16:01:42 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 15:53:10 +0000 2015,0,58,23562,
Medtronic,Mon Oct 26 15:53:08 +0000 2015,0,58,23562,
Medtronic,Sun Oct 25 17:06:49 +0000 2015,0,58,23562,
Medtronic,Sun Oct 25 16:54:11 +0000 2015,2,58,23562,
Medtronic,Sun Oct 25 16:27:26 +0000 2015,1,58,23562,
Medtronic,Sun Oct 25 16:04:52 +0000 2015,4,58,23562,
Medtronic,Sat Oct 24 16:53:03 +0000 2015,0,58,23562,
Medtronic,Fri Oct 23 22:08:16 +0000 2015,0,58,23562,
Medtronic,Fri Oct 23 18:33:13 +0000 2015,0,58,23562,
Medtronic,Fri Oct 23 17:12:09 +0000 2015,2,58,23562,
Medtronic,Fri Oct 23 16:19:05 +0000 2015,0,58,23562,
Medtronic,Fri Oct 23 16:19:03 +0000 2015,0,58,23562,
Medtronic,Fri Oct 23 16:05:16 +0000 2015,0,58,23562,
Medtronic,Fri Oct 23 01:14:57 +0000 2015,2,58,23562,
Medtronic,Thu Oct 22 22:09:42 +0000 2015,0,58,23562,
Medtronic,Thu Oct 22 21:32:39 +0000 2015,1,58,23562,
Medtronic,Thu Oct 22 17:01:57 +0000 2015,2,58,23562,
Medtronic,Thu Oct 22 16:58:49 +0000 2015,0,58,23562,
Medtronic,Thu Oct 22 16:27:09 +0000 2015,0,58,23562,
Medtronic,Thu Oct 22 16:27:03 +0000 2015,0,58,23562,
Medtronic,Thu Oct 22 16:12:35 +0000 2015,1,58,23562,
Medtronic,Thu Oct 22 16:10:41 +0000 2015,0,58,23562,
Medtronic,Thu Oct 22 15:51:13 +0000 2015,0,58,23562,
Medtronic,Thu Oct 22 15:22:14 +0000 2015,0,58,23562,
Medtronic,Thu Oct 22 15:21:59 +0000 2015,0,58,23562,
Medtronic,Thu Oct 22 02:00:56 +0000 2015,3,58,23562,
Medtronic,Wed Oct 21 21:51:42 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 21:51:40 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:45:53 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:43:07 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:30:24 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:30:24 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:22:10 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:22:07 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:19:14 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:19:11 +0000 2015,1,58,23562,
Medtronic,Wed Oct 21 17:13:12 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:13:10 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 17:12:37 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 15:20:54 +0000 2015,8,58,23562,
Medtronic,Wed Oct 21 15:15:56 +0000 2015,0,58,23562,
Medtronic,Wed Oct 21 15:15:54 +0000 2015,0,58,23562,
Medtronic,Tue Oct 20 22:59:58 +0000 2015,0,58,23562,
Medtronic,Tue Oct 20 22:03:28 +0000 2015,0,58,23562,
Medtronic,Tue Oct 20 21:14:57 +0000 2015,5,58,23562,
Medtronic,Tue Oct 20 20:40:35 +0000 2015,1,58,23562,
Medtronic,Tue Oct 20 20:03:34 +0000 2015,0,58,23562,
Medtronic,Tue Oct 20 17:07:35 +0000 2015,0,58,23562,
Medtronic,Tue Oct 20 16:47:31 +0000 2015,2,58,23562,
Medtronic,Tue Oct 20 16:32:40 +0000 2015,0,58,23562,
Medtronic,Tue Oct 20 16:11:02 +0000 2015,0,58,23562,
Medtronic,Mon Oct 19 22:27:53 +0000 2015,0,58,23562,
Medtronic,Mon Oct 19 22:21:44 +0000 2015,0,58,23562,
Medtronic,Mon Oct 19 22:18:22 +0000 2015,0,58,23562,
Medtronic,Mon Oct 19 22:17:33 +0000 2015,0,58,23562,
Medtronic,Mon Oct 19 20:05:15 +0000 2015,11,58,23562,
Medtronic,Mon Oct 19 17:06:01 +0000 2015,2,58,23562,
Medtronic,Mon Oct 19 16:45:37 +0000 2015,1,58,23562,
Medtronic,Mon Oct 19 15:16:02 +0000 2015,0,58,23562,
Medtronic,Sat Oct 17 15:46:54 +0000 2015,0,58,23562,
Medtronic,Fri Oct 16 21:45:25 +0000 2015,0,58,23562,
Medtronic,Fri Oct 16 21:42:42 +0000 2015,0,58,23562,
Medtronic,Fri Oct 16 17:20:33 +0000 2015,0,58,23562,
Medtronic,Fri Oct 16 16:53:22 +0000 2015,2,58,23562,
Medtronic,Fri Oct 16 00:29:57 +0000 2015,1,58,23562,
Medtronic,Thu Oct 15 22:31:04 +0000 2015,0,58,23562,
Medtronic,Thu Oct 15 17:06:23 +0000 2015,0,58,23562,
Medtronic,Thu Oct 15 16:52:17 +0000 2015,0,58,23562,
Medtronic,Thu Oct 15 16:17:47 +0000 2015,0,58,23562,
Medtronic,Thu Oct 15 16:17:19 +0000 2015,0,58,23562,
Medtronic,Thu Oct 15 15:08:26 +0000 2015,0,58,23562,
Medtronic,Wed Oct 14 22:16:08 +0000 2015,0,58,23562,
Medtronic,Wed Oct 14 18:29:53 +0000 2015,0,58,23562,
Medtronic,Wed Oct 14 16:59:19 +0000 2015,1,58,23562,
Medtronic,Wed Oct 14 16:42:00 +0000 2015,0,58,23562,
Medtronic,Wed Oct 14 16:39:19 +0000 2015,0,58,23562,
Medtronic,Wed Oct 14 16:39:17 +0000 2015,0,58,23562,
Medtronic,Wed Oct 14 16:31:36 +0000 2015,1,58,23562,
Medtronic,Wed Oct 14 16:24:34 +0000 2015,0,58,23562,
Medtronic,Wed Oct 14 16:08:52 +0000 2015,0,58,23562,
Medtronic,Tue Oct 13 23:29:57 +0000 2015,4,58,23562,
Medtronic,Tue Oct 13 22:38:34 +0000 2015,0,58,23562,
Medtronic,Tue Oct 13 21:29:57 +0000 2015,2,58,23562,
Medtronic,Tue Oct 13 17:05:54 +0000 2015,0,58,23562,
Medtronic,Tue Oct 13 16:55:13 +0000 2015,2,58,23562,
Medtronic,Tue Oct 13 16:23:44 +0000 2015,0,58,23562,
Medtronic,Tue Oct 13 16:18:26 +0000 2015,0,58,23562,
Medtronic,Tue Oct 13 16:18:24 +0000 2015,0,58,23562,
Medtronic,Tue Oct 13 16:15:28 +0000 2015,0,58,23562,
Medtronic,Tue Oct 13 16:15:14 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 23:27:49 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 22:17:14 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 22:17:12 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 20:29:57 +0000 2015,1,58,23562,
Medtronic,Mon Oct 12 17:49:48 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 17:49:04 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 17:49:02 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 17:48:17 +0000 2015,5,58,23562,
Medtronic,Mon Oct 12 17:47:28 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 16:40:15 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 16:40:13 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 16:26:15 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 16:24:21 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 16:15:38 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 16:15:36 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 16:13:42 +0000 2015,0,58,23562,
Medtronic,Mon Oct 12 16:13:40 +0000 2015,0,58,23562,
Medtronic,Sat Oct 10 15:43:07 +0000 2015,0,58,23562,
Medtronic,Fri Oct 09 17:06:00 +0000 2015,0,58,23562,
Medtronic,Fri Oct 09 16:54:53 +0000 2015,0,58,23562,
Medtronic,Fri Oct 09 16:54:50 +0000 2015,0,58,23562,
Medtronic,Fri Oct 09 16:20:06 +0000 2015,0,58,23562,
Medtronic,Fri Oct 09 00:29:57 +0000 2015,1,58,23562,
Medtronic,Thu Oct 08 22:21:08 +0000 2015,0,58,23562,
Medtronic,Thu Oct 08 22:21:05 +0000 2015,0,58,23562,
Medtronic,Thu Oct 08 21:54:27 +0000 2015,0,58,23562,
Medtronic,Thu Oct 08 17:50:34 +0000 2015,0,58,23562,
Medtronic,Thu Oct 08 16:58:47 +0000 2015,0,58,23562,
Medtronic,Thu Oct 08 16:54:30 +0000 2015,4,58,23562,
Medtronic,Thu Oct 08 16:39:52 +0000 2015,1,58,23562,
Medtronic,Thu Oct 08 16:27:37 +0000 2015,0,58,23562,
Medtronic,Thu Oct 08 16:26:10 +0000 2015,0,58,23562,
Medtronic,Thu Oct 08 16:23:17 +0000 2015,0,58,23562,
Medtronic,Wed Oct 07 22:12:50 +0000 2015,0,58,23562,
Medtronic,Wed Oct 07 21:53:37 +0000 2015,0,58,23562,
Medtronic,Wed Oct 07 21:53:35 +0000 2015,0,58,23562,
Medtronic,Wed Oct 07 21:20:47 +0000 2015,0,58,23562,
Medtronic,Wed Oct 07 17:02:59 +0000 2015,0,58,23562,
Medtronic,Wed Oct 07 16:35:34 +0000 2015,0,58,23562,
Medtronic,Wed Oct 07 16:30:30 +0000 2015,0,58,23562,
Medtronic,Wed Oct 07 16:07:03 +0000 2015,0,58,23562,
Medtronic,Wed Oct 07 15:27:44 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 22:08:13 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 21:38:35 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 20:33:50 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 20:33:25 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 17:03:45 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 16:58:02 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 16:12:13 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 16:11:35 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 16:08:05 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 16:03:23 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 15:59:57 +0000 2015,0,58,23562,
Medtronic,Tue Oct 06 02:14:57 +0000 2015,4,58,23562,
Medtronic,Mon Oct 05 22:05:58 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 22:05:46 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 22:05:39 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 20:59:57 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 18:44:32 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 17:49:19 +0000 2015,1,58,23562,
Medtronic,Mon Oct 05 17:47:47 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 17:47:17 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 17:44:53 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 17:22:05 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 17:21:45 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 17:21:42 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 17:21:03 +0000 2015,1,58,23562,
Medtronic,Mon Oct 05 17:02:52 +0000 2015,4,58,23562,
Medtronic,Mon Oct 05 16:04:11 +0000 2015,0,58,23562,
Medtronic,Mon Oct 05 16:03:33 +0000 2015,0,58,23562,
Medtronic,Sat Oct 03 16:09:28 +0000 2015,3,58,23562,
Medtronic,Sat Oct 03 15:52:56 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 22:37:32 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 22:35:41 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 22:19:35 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 22:14:24 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 22:10:20 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 22:10:09 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 22:07:30 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 17:00:04 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 16:59:14 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 16:55:24 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 16:55:21 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 16:28:56 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 15:51:45 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 15:51:42 +0000 2015,0,58,23562,
Medtronic,Fri Oct 02 01:24:57 +0000 2015,3,58,23562,
Medtronic,Thu Oct 01 22:32:18 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 22:20:58 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 22:19:01 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 17:25:21 +0000 2015,3,58,23562,
Medtronic,Thu Oct 01 16:56:49 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 16:53:55 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 16:47:14 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 16:31:06 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 16:30:44 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 15:58:26 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 15:44:32 +0000 2015,0,58,23562,
Medtronic,Thu Oct 01 00:12:34 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 22:05:53 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 17:18:41 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 17:18:39 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 16:54:24 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 16:19:11 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 16:16:03 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 16:04:21 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 16:04:19 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 16:04:01 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 15:54:24 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 15:18:52 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 15:17:42 +0000 2015,0,58,23562,
Medtronic,Wed Sep 30 15:17:40 +0000 2015,0,58,23562,
Medtronic,Tue Sep 29 22:38:38 +0000 2015,0,58,23562,
Medtronic,Tue Sep 29 22:38:27 +0000 2015,0,58,23562,
Medtronic,Tue Sep 29 22:34:24 +0000 2015,0,58,23562,
Medtronic,Tue Sep 29 22:33:03 +0000 2015,1,58,23562,
Medtronic,Tue Sep 29 20:59:31 +0000 2015,0,58,23562,
Medtronic,Tue Sep 29 17:27:25 +0000 2015,0,58,23562,
Medtronic,Tue Sep 29 17:18:04 +0000 2015,0,58,23562,
Medtronic,Tue Sep 29 16:53:49 +0000 2015,0,58,23562,
Medtronic,Tue Sep 29 16:39:34 +0000 2015,3,58,23562,
Medtronic,Tue Sep 29 16:17:44 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 19:04:57 +0000 2015,4,58,23562,
Medtronic,Mon Sep 28 16:00:34 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 15:52:29 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 15:52:26 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 15:32:34 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 15:32:20 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 15:06:57 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 14:58:08 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 14:49:14 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 13:28:27 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 13:27:00 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 13:25:11 +0000 2015,0,58,23562,
Medtronic,Mon Sep 28 12:04:32 +0000 2015,5,58,23562,
Medtronic,Sat Sep 26 16:12:41 +0000 2015,0,58,23562,
Medtronic,Sat Sep 26 16:12:12 +0000 2015,0,58,23562,
Medtronic,Sat Sep 26 16:12:09 +0000 2015,0,58,23562,
Medtronic,Sat Sep 26 16:11:49 +0000 2015,0,58,23562,
Medtronic,Sat Sep 26 16:11:17 +0000 2015,0,58,23562,
Medtronic,Sat Sep 26 16:06:58 +0000 2015,1,58,23562,
Medtronic,Sat Sep 26 16:06:58 +0000 2015,1,58,23562,
Medtronic,Fri Sep 25 23:15:57 +0000 2015,0,58,23562,
Medtronic,Fri Sep 25 23:15:55 +0000 2015,0,58,23562,
Medtronic,Fri Sep 25 23:15:41 +0000 2015,0,58,23562,
Medtronic,Fri Sep 25 23:15:35 +0000 2015,0,58,23562,
Medtronic,Fri Sep 25 16:20:55 +0000 2015,0,58,23562,
Medtronic,Fri Sep 25 16:19:58 +0000 2015,0,58,23562,
Medtronic,Fri Sep 25 01:44:58 +0000 2015,0,58,23562,
Medtronic,Thu Sep 24 22:58:47 +0000 2015,0,58,23562,
Medtronic,Thu Sep 24 22:39:28 +0000 2015,0,58,23562,
Medtronic,Thu Sep 24 16:55:15 +0000 2015,5,58,23562,
Medtronic,Thu Sep 24 16:51:41 +0000 2015,0,58,23562,
Medtronic,Thu Sep 24 16:51:07 +0000 2015,0,58,23562,
Medtronic,Thu Sep 24 16:34:11 +0000 2015,0,58,23562,
Medtronic,Wed Sep 23 22:38:25 +0000 2015,0,58,23562,
Medtronic,Wed Sep 23 22:37:37 +0000 2015,0,58,23562,
Medtronic,Wed Sep 23 17:14:08 +0000 2015,4,58,23562,
Medtronic,Wed Sep 23 16:02:30 +0000 2015,0,58,23562,
Medtronic,Wed Sep 23 16:02:29 +0000 2015,0,58,23562,
Medtronic,Wed Sep 23 16:01:14 +0000 2015,0,58,23562,
Medtronic,Wed Sep 23 01:14:57 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 22:27:15 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 22:23:20 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 22:23:18 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 22:18:03 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 22:18:01 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 21:51:15 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 16:34:57 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 16:27:57 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 16:26:48 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 16:24:39 +0000 2015,0,58,23562,
Medtronic,Tue Sep 22 15:20:33 +0000 2015,1,58,23562,
Medtronic,Tue Sep 22 00:02:27 +0000 2015,0,58,23562,
Medtronic,Mon Sep 21 18:23:33 +0000 2015,0,58,23562,
Medtronic,Mon Sep 21 16:45:46 +0000 2015,0,58,23562,
Medtronic,Mon Sep 21 16:45:43 +0000 2015,0,58,23562,
Medtronic,Mon Sep 21 16:44:22 +0000 2015,0,58,23562,
Medtronic,Mon Sep 21 16:44:17 +0000 2015,0,58,23562,
Medtronic,Mon Sep 21 16:12:15 +0000 2015,0,58,23562,
Medtronic,Mon Sep 21 16:10:58 +0000 2015,0,58,23562,
Medtronic,Sat Sep 19 16:35:45 +0000 2015,1,58,23562,
Medtronic,Sat Sep 19 16:31:21 +0000 2015,0,58,23562,
Medtronic,Fri Sep 18 23:18:45 +0000 2015,0,58,23562,
Medtronic,Fri Sep 18 23:13:47 +0000 2015,0,58,23562,
Medtronic,Fri Sep 18 16:57:49 +0000 2015,1,58,23562,
Medtronic,Fri Sep 18 16:30:22 +0000 2015,0,58,23562,
Medtronic,Fri Sep 18 16:29:57 +0000 2015,5,58,23562,
Medtronic,Fri Sep 18 16:19:30 +0000 2015,0,58,23562,
Medtronic,Thu Sep 17 21:59:58 +0000 2015,1,58,23562,
Medtronic,Thu Sep 17 17:00:49 +0000 2015,1,58,23562,
Medtronic,Thu Sep 17 16:59:01 +0000 2015,0,58,23562,
Medtronic,Wed Sep 16 22:18:32 +0000 2015,1,58,23562,
Medtronic,Wed Sep 16 22:11:50 +0000 2015,0,58,23562,
Medtronic,Wed Sep 16 20:50:08 +0000 2015,4,58,23562,
Medtronic,Wed Sep 16 16:42:26 +0000 2015,1,58,23562,
Medtronic,Wed Sep 16 16:42:11 +0000 2015,0,58,23562,
Medtronic,Wed Sep 16 16:42:09 +0000 2015,1,58,23562,
Medtronic,Wed Sep 16 16:35:44 +0000 2015,0,58,23562,
Medtronic,Wed Sep 16 16:26:21 +0000 2015,0,58,23562,
Medtronic,Wed Sep 16 01:29:57 +0000 2015,1,58,23562,
Medtronic,Tue Sep 15 22:22:09 +0000 2015,0,58,23562,
Medtronic,Tue Sep 15 22:10:18 +0000 2015,0,58,23562,
Medtronic,Tue Sep 15 20:12:30 +0000 2015,3,58,23562,
Medtronic,Tue Sep 15 17:14:05 +0000 2015,2,58,23562,
Medtronic,Tue Sep 15 16:41:30 +0000 2015,0,58,23562,
Medtronic,Tue Sep 15 15:47:27 +0000 2015,0,58,23562,
Medtronic,Mon Sep 14 22:40:37 +0000 2015,3,58,23562,
Medtronic,Mon Sep 14 19:54:44 +0000 2015,72,58,23562,
Medtronic,Mon Sep 14 17:04:55 +0000 2015,0,58,23562,
Medtronic,Mon Sep 14 16:54:45 +0000 2015,0,58,23562,
Medtronic,Mon Sep 14 16:35:05 +0000 2015,0,58,23562,
Medtronic,Mon Sep 14 16:30:18 +0000 2015,0,58,23562,
Medtronic,Mon Sep 14 16:26:10 +0000 2015,0,58,23562,
Medtronic,Mon Sep 14 16:08:37 +0000 2015,0,58,23562,
Medtronic,Mon Sep 14 16:07:19 +0000 2015,0,58,23562,
Medtronic,Mon Sep 14 15:51:27 +0000 2015,0,58,23562,
Medtronic,Sat Sep 12 15:51:16 +0000 2015,0,58,23562,
Medtronic,Sat Sep 12 15:50:52 +0000 2015,1,58,23562,
Medtronic,Fri Sep 11 21:55:53 +0000 2015,0,58,23562,
Medtronic,Fri Sep 11 21:50:03 +0000 2015,0,58,23562,
Medtronic,Fri Sep 11 21:50:01 +0000 2015,0,58,23562,
Medtronic,Fri Sep 11 21:10:24 +0000 2015,0,58,23562,
Medtronic,Fri Sep 11 17:08:19 +0000 2015,0,58,23562,
Medtronic,Fri Sep 11 16:18:47 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 22:39:27 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 22:31:13 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 22:02:22 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 21:24:25 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 17:33:52 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 17:31:17 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 17:29:55 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 17:00:43 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 15:26:49 +0000 2015,0,58,23562,
Medtronic,Thu Sep 10 15:17:24 +0000 2015,0,58,23562,
Medtronic,Wed Sep 09 22:29:06 +0000 2015,0,58,23562,
Medtronic,Wed Sep 09 16:49:39 +0000 2015,2,58,23562,
Medtronic,Wed Sep 09 16:03:19 +0000 2015,0,58,23562,
Medtronic,Wed Sep 09 16:03:03 +0000 2015,0,58,23562,
Medtronic,Wed Sep 09 15:52:20 +0000 2015,0,58,23562,
Medtronic,Wed Sep 09 15:52:18 +0000 2015,0,58,23562,
Medtronic,Wed Sep 09 15:18:14 +0000 2015,0,58,23562,
Medtronic,Tue Sep 08 21:57:04 +0000 2015,0,58,23562,
Medtronic,Tue Sep 08 21:56:30 +0000 2015,1,58,23562,
Medtronic,Tue Sep 08 17:03:53 +0000 2015,1,58,23562,
Medtronic,Tue Sep 08 16:23:13 +0000 2015,0,58,23562,
Medtronic,Mon Sep 07 15:59:57 +0000 2015,1,58,23562,
Medtronic,Fri Sep 04 23:56:24 +0000 2015,0,58,23562,
Medtronic,Fri Sep 04 23:00:51 +0000 2015,0,58,23562,
Medtronic,Fri Sep 04 22:27:41 +0000 2015,0,58,23562,
Medtronic,Fri Sep 04 21:57:41 +0000 2015,0,58,23562,
Medtronic,Fri Sep 04 17:17:53 +0000 2015,12,58,23562,
